game_id,game_date,opponent,home_away,posteam,defteam,clock_display,score_display,down_distance,field_position_display,decision,best_decision,decision_matches_best,low_sample_flag,bucket_total_plays,bucket_min_plays,exp_wp_go_display,exp_wp_punt_display,exp_wp_field_goal_display,exp_wp_recommendation_edge,field_goal_chance,first_down_chance,break_even_first_down_chance,break_even_conflict_flag,break_even_conflict_reason,wp,post_wp,desc
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q1 - 09:19,Tied,4th & 8,PIT 17,field_goal,field_goal,True,False,407.34999999999997,22.0,0.26778858900606317,0.06192429137244557,0.5662226870656014,0.29843409805953824,1.0,0.38651315789473684,0.8762376237623762,False,,0.5807963013648987,0.5914279818534851,"(9:19) 6-N.Folk 35 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q2 - 02:59,Up 6,4th & 5,PIT 33,field_goal,field_goal,True,False,276.15,22.9,0.6782714500732767,0.3357988078956414,0.7598014907041101,0.08153004063083336,0.88,0.4377104377104377,0.7987927565392354,False,,0.7357799410820007,0.7878865003585815,"(2:59) 6-N.Folk 51 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q3 - 11:37,Up 2,4th & 3,NYJ 23,punt,punt,True,False,213.65,35.4,0.5484269088541982,0.6610472247656961,,0.1126203159114979,0.8382696804364769,0.5485485485485485,0.7147720339671957,False,,0.6042185425758362,0.5890490412712097,"(11:37) 14-A.McNamara punts 39 yards to PIT 38, Center-42-T.Hennessy, downed by NYJ-47-A.Beck. PENALTY on PIT-83-Co.Heyward, Unnecessary Roughness, 15 yards, enforced at PIT 38."
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q4 - 07:06,Down 5,4th & 1,PIT 1,go,go,True,False,439.84999999999997,26.65,1.0,0.02145265130246415,0.5561871157546736,0.4438128842453264,1.0,0.5184210526315789,0.8172473900472222,True,recommended_go_but_below_break_even,0.3986614942550659,0.5951446462869644,"(7:06) 7-J.Fields right end for 1 yard, TOUCHDOWN. NYJ-76-J.Simpson was injured during the play."
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q4 - 03:21,Up 1,4th & 5,NYJ 26,punt,punt,True,False,200.5,26.0,0.5087035875549575,0.6543224629365171,,0.1456188753815596,0.8944705457173835,0.47115384615384615,0.8611111111111112,False,,0.6241731643676758,0.5872105658054352,"(3:21) 14-A.McNamara punts 55 yards to PIT 19, Center-42-T.Hennessy, fair catch by 19-C.Austin."
2025_01_PIT_NYJ,2025-09-07,PIT,home,NYJ,PIT,Q4 - 00:25,Down 2,4th & 3,NYJ 38,go,go,True,False,488.25,123.7,0.45298054504308777,0.4179805475556135,,0.03499999748747429,0.9001049317943336,0.46239113222486145,0.39573399093819733,False,,0.24368107318878174,0.04323852062225342,(:25) (Shotgun) 7-J.Fields pass incomplete short left to 5-G.Wilson (5-J.Ramsey). NYJ-5-G.Wilson was injured during the play.
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q1 - 13:37,Tied,4th & 11,NYJ 35,punt,punt,True,False,217.0,22.9,0.0352837597335156,0.44642383564673266,,0.41114007591321705,0.8526826311003335,0.14054054054054055,0.8245614035087719,False,,0.48805323243141174,0.5177097320556641,"(13:37) 14-A.McNamara punts 55 yards to BUF 10, Center-42-T.Hennessy. 29-B.Codrington pushed ob at BUF 19 for 9 yards (41-M.McCrary-Ball; 51-F.Mauigoa)."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q1 - 02:41,Down 10,4th & 20,NYJ 45,punt,punt,True,False,125.89999999999999,24.75,,0.17507981193495228,,,0.756816507000737,0.14747474747474748,0.368285243814543,False,,0.21236982941627502,0.24206411838531494,"(2:41) 14-A.McNamara punts 55 yards to end zone, Center-42-T.Hennessy, Touchback."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q2 - 11:54,Down 13,4th & 17,NYJ 25,punt,punt,True,False,147.39999999999998,24.75,,0.16098594491499182,,,0.756816507000737,0.14747474747474748,0.33174037108754084,False,,0.13083018362522125,0.1266741156578064,"(11:54) 14-A.McNamara punts 54 yards to BUF 21, Center-42-T.Hennessy. 29-B.Codrington pushed ob at BUF 27 for 6 yards (41-M.McCrary-Ball; 26-I.Oliver)."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q2 - 04:25,Down 20,4th & 3,BUF 32,field_goal,field_goal,True,False,297.05,55.4,0.05038846139858791,0.03473215031064374,0.5970513650212055,0.5466629036226176,0.9473684210526317,0.581081081081081,0.7630331753554502,False,,0.0735732913017273,0.08844137191772461,"(4:25) 6-N.Folk 51 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q2 - 00:17,Down 17,4th & 10,NYJ 47,punt,punt,True,False,169.55,24.4,0.011189506456005263,0.05728141322843622,,0.046091906772430954,0.7028688524590164,0.568,0.3104017755249088,False,,0.0762895867228508,0.08797889947891235,"(:17) 14-A.McNamara punts 43 yards to BUF 10, Center-42-T.Hennessy, downed by NYJ-37-Q.Stiggers."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q3 - 07:04,Down 20,4th & 1,NYJ 28,punt,punt,True,False,437.59999999999997,27.1,0.07496681091548656,0.07616253166950937,,0.0011957207540228137,0.8351261894911047,0.7499999999999999,0.3013097364287635,False,,0.03640320152044296,0.02970409393310547,"(7:04) 14-A.McNamara punts 51 yards to BUF 21, Center-42-T.Hennessy. 29-B.Codrington to BUF 21 for no gain (37-Q.Stiggers)."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q4 - 14:00,Down 27,4th & 19,NYJ 24,punt,punt,True,False,430.8,27.6,,0.008230428648497557,,,0.6318407960199004,0.1463414634146341,0.22421524663677128,False,,0.0004992955946363509,0.0002987980842590332,"(14:00) 14-A.McNamara punts 44 yards to BUF 32, Center-42-T.Hennessy. 29-B.Codrington pushed ob at BUF 39 for 7 yards (26-I.Oliver)."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q4 - 09:48,Down 27,4th & 2,NYJ 47,go,punt,False,False,1025.2,40.55,0.0074467618966536295,0.4893796727870706,,0.481932910890417,0.8914257954821472,0.5054945054945055,0.7382198952879582,False,,0.00010485157690709457,9.982612391468138e-05,(9:48) (Shotgun) 2-T.Taylor pass short right to 82-A.Smith to BUF 45 for 8 yards (8-T.Bernard).
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q4 - 08:30,Down 27,4th & 18,NYJ 47,punt,punt,True,False,435.6,32.4,,0.008230428648497557,,,0.6318407960199004,0.1463414634146341,0.22421524663677128,False,,8.970841736299917e-05,0.0001226663589477539,"(8:30) 14-A.McNamara punts 38 yards to BUF 15, Center-42-T.Hennessy, fair catch by 29-B.Codrington."
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q4 - 06:03,Down 27,4th & 4,BUF 48,go,go,True,False,349.6,36.95,0.00973366484536404,,,,0.652547770700637,0.42760487144790255,,False,,0.00011495594662846997,0.00011669556988636032,(6:03) (Shotgun) 2-T.Taylor pass short right to 32-I.Davis to BUF 42 for 6 yards (98-T.Sanders).
2025_02_BUF_NYJ,2025-09-14,BUF,home,NYJ,BUF,Q4 - 03:30,Down 27,4th & 2,BUF 5,go,go,True,False,1123.85,40.55,0.10744676189665364,,,,0.9444162006439586,0.6143790849673202,,False,,0.0005825498374179006,0.0012874603271484375,"(3:30) (Shotgun) 2-T.Taylor pass short left to 89-J.Ruckert for 5 yards, TOUCHDOWN."
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q1 - 08:55,Tied,4th & 4,TB 20,field_goal,field_goal,True,False,474.05,41.05,0.4168234324196591,0.06320018367705657,0.5231596854130821,0.10633625299342303,0.9508196721311474,0.4433676559660812,0.9459751485683414,False,,0.4776080250740051,0.4889124631881714,"(8:55) 6-N.Folk 38 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q2 - 14:04,Tied,4th & 5,TB 24,field_goal,field_goal,True,False,509.84999999999997,56.7,0.37970152353166553,0.1231568416019713,0.5238220816842778,0.14412055815261227,0.7740585774058578,0.4736,0.9310344827586207,False,,0.47217243909835815,0.5013630092144012,"(14:04) 6-N.Folk 42 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q2 - 09:13,Down 4,4th & 1,NYJ 44,go,go,True,False,236.89999999999998,50.1,0.4657666417489705,0.44126514965545627,,0.02450149209351421,0.7825428859737639,0.5362318840579711,0.7886534438355495,True,recommended_go_but_below_break_even,0.2814711332321167,0.207844078540802,(9:13) 0-B.Allen up the middle to NYJ 43 for -1 yards (5-H.Reddick).
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q2 - 05:50,Down 4,4th & 4,NYJ 24,punt,punt,True,False,348.29999999999995,54.400000000000006,0.4168234324196591,0.4207147640095302,,0.0038913315898710943,0.8466997870830376,0.4433676559660812,0.5464521832363052,False,,0.2494799941778183,0.25368088483810425,"(5:50) 14-A.McNamara punts 46 yards to TB 30, Center-42-T.Hennessy. 19-K.Johnson to TB 30 for no gain (82-A.Smith)."
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q2 - 01:31,Down 7,4th & 20,NYJ 25,punt,punt,True,False,147.39999999999998,24.75,,0.16098594491499182,,,0.756816507000737,0.14747474747474748,0.33174037108754084,False,,0.16737443208694458,0.19712930917739868,"(1:31) 14-A.McNamara punts 51 yards to TB 24, Center-42-T.Hennessy. 19-K.Johnson to TB 23 for -1 yards (37-Q.Stiggers)."
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q3 - 00:35,Down 17,4th & 12,TB 47,go,punt,False,False,138.25,21.05,0.014768956209293258,0.06824164615526822,,0.05347268994597496,0.9144893111638954,0.3081081081081081,0.2597402597402597,False,,0.02900402806699276,0.013211309909820557,(:35) (Shotgun) 2-T.Taylor pass short right to 10-A.Lazard to TB 38 for 9 yards (23-T.Smith; 25-J.Parrish).
2025_03_NYJ_TB,2025-09-21,TB,away,NYJ,TB,Q4 - 03:46,Down 13,4th & 4,TB 4,go,go,True,False,275.7,32.2,0.2563839844133725,,,,1.0,0.7103825136612022,,False,,0.03951384127140045,0.11209582755886704,"(3:46) (Shotgun) 2-T.Taylor pass short right to 10-A.Lazard for 4 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands."
2025_04_NYJ_MIA,2025-09-29,MIA,away,NYJ,MIA,Q2 - 04:23,Down 10,4th & 5,MIA 36,go,field_goal,False,False,340.54999999999995,55.45,0.1264033638641364,0.09835561350972068,0.22550247836877402,0.09909911450463763,0.82,0.3225806451612903,0.23980815347721823,False,,0.20179370045661926,0.14137184619903564,"(4:23) (Shotgun) 7-J.Fields sacked at MIA 47 for -11 yards (25-T.Dodson). FUMBLES (25-T.Dodson) [25-T.Dodson], RECOVERED by MIA-15-Ja.Phillips at NYJ 47. 15-Ja.Phillips to NYJ 43 for 4 yards (70-A.Membou)."
2025_04_NYJ_MIA,2025-09-29,MIA,away,NYJ,MIA,Q3 - 09:36,Down 14,4th & 1,MIA 43,go,field_goal,False,False,267.84999999999997,27.1,0.07496681091548656,0.053313772168656556,0.6340226736835908,0.5590558627681043,0.6108408617095206,0.8016304347826088,0.823943661971831,False,,0.09140736609697342,0.19748061792493277,"(9:36) 7-J.Fields scrambles left end for 43 yards, TOUCHDOWN."
2025_04_NYJ_MIA,2025-09-29,MIA,away,NYJ,MIA,Q3 - 02:43,Down 14,4th & 7,NYJ 49,punt,punt,True,False,101.75,25.599999999999998,0.03729179572376209,0.07074440075014693,,0.03345260502638484,0.931640625,0.3423728813559322,0.12658227848101267,False,,0.059021420776844025,0.0480535626411438,"(2:43) 14-A.McNamara punts 41 yards to MIA 10, Center-42-T.Hennessy, fair catch by 6-M.Washington."
2025_04_NYJ_MIA,2025-09-29,MIA,away,NYJ,MIA,Q4 - 13:14,Down 14,4th & 24,MIA 32,field_goal,field_goal,True,False,197.60000000000002,54.95,,0.02269839298623126,0.4261795194330442,0.40348112644681294,1.0,0.06206896551724138,0.7739628672297864,False,,0.054966725409030914,0.0670466423034668,"(13:14) 6-N.Folk 50 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_04_NYJ_MIA,2025-09-29,MIA,away,NYJ,MIA,Q4 - 07:13,Down 11,4th & 10,NYJ 31,punt,punt,True,False,203.55,37.95,0.07340396422094776,0.22020510035384153,,0.14680113613289375,0.8312735088662011,0.4418604651162791,,False,,0.04179226607084274,0.025727152824401855,"(7:13) 14-A.McNamara punts 43 yards to MIA 26, Center-42-T.Hennessy, downed by NYJ-82-A.Smith."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q1 - 07:46,Tied,4th & 7,DAL 7,field_goal,field_goal,True,False,421.34999999999997,21.45,0.35671699570613385,0.020902102381664782,0.55851521782386,0.2017982221177262,1.0,0.35130434782608694,0.8709677419354839,False,,0.6052650213241577,0.5903460681438446,"(7:46) 6-N.Folk 25 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q1 - 02:58,Tied,4th & 5,DAL 43,punt,field_goal,False,False,353.25,31.599999999999998,0.37970152353166553,0.3228076700498409,0.5316611060934351,0.15195958256176956,0.8894462666409416,0.17699115044247787,0.6805111821086263,False,,0.4980166256427765,0.5316820740699768,"(2:58) 14-A.McNamara punts 33 yards to DAL 10, Center-42-T.Hennessy, fair catch by 16-J.Moreno-Cropper."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q2 - 09:54,Down 7,4th & 29,NYJ 21,punt,punt,True,False,101.60000000000001,21.7,,0.16195742463186588,,,0.7374749498997996,0.07531380753138076,0.29368971575869535,False,,0.2300139218568802,0.2763848900794983,"(9:54) 14-A.McNamara punts 58 yards to DAL 21, Center-42-T.Hennessy. 16-J.Moreno-Cropper to DAL 29 for 8 yards (43-C.Jones)."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q2 - 00:36,Down 14,4th & 8,NYJ 24,punt,punt,True,False,69.14999999999999,20.65,0.036660504458024046,0.071184153490436,,0.03452364903241195,0.9377289377289377,0.34905660377358494,0.16025641025641024,False,,0.11037681251764297,0.0948743224143982,"(:36) 14-A.McNamara punts 43 yards to DAL 33, Center-42-T.Hennessy, fair catch by 16-J.Moreno-Cropper."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q3 - 11:00,Down 20,4th & 17,NYJ 34,punt,punt,True,False,82.55000000000001,23.5,,0.06997688526802874,,,0.6721991701244813,0.1273247496423462,0.12906689429883614,False,,0.040740687400102615,0.04667079448699951,"(11:00) 14-A.McNamara punts 42 yards to DAL 24, Center-42-T.Hennessy, fair catch by 16-J.Moreno-Cropper. PENALTY on DAL-83-J.Brooks, Offensive Holding, 10 yards, enforced at DAL 24."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q3 - 05:21,Down 20,4th & 1,DAL 47,go,punt,False,False,267.84999999999997,27.1,0.07496681091548656,0.07616253166950937,,0.0011957207540228137,0.6108408617095206,0.8016304347826088,0.176056338028169,False,,0.03530875965952873,0.016707956790924072,(5:21) 7-J.Fields pass incomplete short left to 47-A.Beck (59-K.Murray) [35-M.Liufau].
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q3 - 01:01,Down 27,4th & 16,DAL 30,field_goal,field_goal,True,False,257.95,37.65,,0.002469128594549267,0.487380744513041,0.4849116159184917,0.6318407960199004,0.1463414634146341,0.7757847533632287,False,,0.0007386105135083199,0.0008646845817565918,"(1:01) 6-N.Folk 48 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q4 - 13:47,Down 24,4th & 1,DAL 44,go,punt,False,False,170.39999999999998,40.0,0.012148723135707131,0.5089137489831973,,0.49676502584749016,0.6108408617095206,0.8043478260869565,0.7395833333333333,False,,0.0026522926054894924,0.0004978179931640625,"(13:47) (No Huddle) 7-J.Fields up the middle to DAL 44 for no gain (41-D.Ezeiruaku). Penalty on NYJ-70-A.Membou, Offensive Offside, declined. PENALTY on DAL-7-T.Diggs, Unsportsmanlike Conduct, 15 yards, enforced between downs."
2025_05_DAL_NYJ,2025-10-05,DAL,home,NYJ,DAL,Q4 - 08:41,Down 24,4th & 5,DAL 17,go,go,True,False,505.55,21.95,0.0034264974568522307,,,,0.9306743695144984,0.42026825633383014,,False,,0.00055944878840819,0.001814133021980524,(8:41) (Shotgun) 7-J.Fields pass short middle to 20-B.Hall to DAL 1 for 16 yards (2-J.Thomas; 59-K.Murray).
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q1 - 11:05,Tied,4th & 7,DEN 34,field_goal,field_goal,True,False,447.4,28.75,0.35671699570613385,0.2090210238166478,0.4879317785873029,0.13121478288116906,0.7547169811320754,0.24305555555555555,0.696014526318373,False,,0.6314274072647095,0.6567721962928772,"(11:05) 6-N.Folk 52 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q1 - 04:59,Tied,4th & 9,DEN 23,field_goal,field_goal,True,False,460.54999999999995,43.7,0.16421479601043018,0.12484628158443645,0.4743326438305307,0.31011784782010055,0.8362068965517242,0.25936599423631124,0.7779524031497886,False,,0.659660279750824,0.6573100686073303,"(4:59) 6-N.Folk 41 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q2 - 13:35,Down 4,4th & 5,NYJ 31,punt,punt,True,False,360.2,38.55,0.37970152353166553,0.3865290216512099,,0.006827498119544362,0.8894462666409416,0.43307086614173224,0.5525769645356231,False,,0.39358529448509216,0.42504316568374634,"(13:35) 14-A.McNamara punts 53 yards to DEN 16, Center-42-T.Hennessy. 19-M.Mims to DEN 21 for 5 yards (89-J.Ruckert; 27-M.Moore)."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q2 - 07:55,Down 4,4th & 18,NYJ 12,punt,punt,True,False,179.65,22.25,,0.3564994913231679,,,0.8359109769898151,0.32727272727272727,0.5702397065589633,False,,0.3478374481201172,0.39421749114990234,"(7:55) 14-A.McNamara punts 53 yards to DEN 35, Center-42-T.Hennessy. 19-M.Mims to DEN 41 for 6 yards (27-M.Moore)."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q2 - 01:04,Down 4,4th & 1,NYJ 37,go,punt,False,False,200.7,31.15,0.412928442002259,0.41296359887092493,,3.5156868665953134e-05,0.7825428859737639,0.7727272727272727,0.6140832895056898,False,,0.41898176074028015,0.4552050530910492,(1:04) (Punt formation) Direct snap to 20-B.Hall. 20-B.Hall up the middle to NYJ 38 for 1 yard (47-K.Reid).
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q3 - 10:29,Down 4,4th & 8,DEN 20,field_goal,field_goal,True,False,435.2,30.4,0.26778858900606317,0.06192429137244557,0.5471097663149552,0.27932117730889205,1.0,0.38651315789473684,0.8762376237623762,False,,0.45051097869873047,0.45439600944519043,"(10:29) 6-N.Folk 38 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q3 - 05:13,Down 1,4th & 8,DEN 45,punt,punt,True,False,259.6,30.4,0.26778858900606317,0.30112460303090127,,0.0333360140248381,0.8347420577091226,0.7109374999999999,0.4633235610501105,False,,0.4995507597923279,0.48861193656921387,"(5:13) 14-A.McNamara punts 42 yards to DEN 3, impetus ends at DEN 2, Center-42-T.Hennessy, downed by NYJ-34-K.Nwangwu."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q3 - 02:49,Up 1,4th & 13,NYJ 33,punt,punt,True,False,202.5,43.05,0.10305749941125045,0.6755934318297322,,0.5725359324184818,0.831888246628131,0.12413793103448276,,False,,0.5822371244430542,0.5583955943584442,"(2:49) 14-A.McNamara punts 49 yards to DEN 18, Center-42-T.Hennessy, fair catch by 19-M.Mims."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q4 - 15:00,Up 1,4th & 14,NYJ 20,punt,punt,True,False,256.4,20.95,0.11154976761675206,0.6742660248549855,,0.5627162572382335,0.831888246628131,0.12413793103448276,,False,,0.5315536260604858,0.5423839688301086,"(15:00) 14-A.McNamara punts 55 yards to DEN 25, Center-42-T.Hennessy, fair catch by 19-M.Mims."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q4 - 10:23,Up 1,4th & 1,NYJ 30,punt,punt,True,False,105.15,24.15,0.7235754863487872,0.7684344363169393,,0.044858949968152095,0.8527827648114902,0.7607361963190183,0.7245179063360883,False,,0.577547550201416,0.5378657579421997,"(10:23) 14-A.McNamara punts 44 yards to DEN 26, Center-42-T.Hennessy, fair catch by 19-M.Mims."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q4 - 03:43,Down 2,4th & 17,NYJ 26,punt,punt,True,False,257.95000000000005,22.25,,0.38581610506280606,,,0.8359109769898151,0.1662921348314607,0.7314195875404195,False,,0.27558398246765137,0.273945689201355,"(3:43) 14-A.McNamara punts 58 yards to DEN 16, Center-42-T.Hennessy, downed by NYJ-42-T.Hennessy."
2025_06_DEN_NYJ,2025-10-12,DEN,home,NYJ,DEN,Q4 - 01:14,Down 2,4th & 8,DEN 44,go,go,True,False,259.6,30.4,0.44778858900606316,0.30112460303090127,,0.1466639859751619,0.8347420577091226,0.7109374999999999,0.4633235610501105,False,,0.350935161113739,0.05222111940383911,(1:14) (Shotgun) 7-J.Fields sacked at NYJ 44 for -12 yards (sack split by 0-J.Cooper and 22-B.Jones).
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q1 - 12:19,Tied,4th & 5,CAR 33,go,field_goal,False,False,459.7,20.3,0.4528591537950193,0.20526140266995216,0.4979822539366209,0.04512310014160159,0.8140703517587939,0.5067567567567567,0.7126436781609196,False,,0.5428124666213989,0.48386120796203613,(12:19) (Shotgun) 7-J.Fields pass incomplete short right to 83-J.Reynolds.
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q1 - 02:54,Down 3,4th & 5,NYJ 43,punt,punt,True,False,362.9,41.25,0.37970152353166553,0.4479966271646095,,0.06829510363294394,0.8894462666409416,0.5,0.6168497036141847,False,,0.3866208493709564,0.3998541831970215,"(2:54) 14-A.McNamara punts 50 yards to CAR 7, Center-42-T.Hennessy, downed by NYJ-34-K.Nwangwu."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q2 - 11:06,Down 3,4th & 4,CAR 16,field_goal,field_goal,True,False,474.05,41.05,0.4168234324196591,0.06320018367705657,0.5231596854130821,0.10633625299342303,0.782608695652174,0.4433676559660812,0.9459751485683414,False,,0.4643828570842743,0.5068817138671875,"(11:06) 6-N.Folk 34 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q2 - 07:48,Tied,4th & 7,NYJ 16,punt,punt,True,False,253.45000000000002,24.9,0.35671699570613385,0.36746356513605544,,0.010746569429921582,0.8606106106106105,0.35130434782608694,0.4906575529454831,False,,0.4466010630130768,0.44304823875427246,"(7:48) 14-A.McNamara punts 47 yards to CAR 37, Center-42-T.Hennessy. 23-T.Etienne to CAR 48 for 11 yards (54-J.Weston; 89-J.Ruckert)."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q2 - 03:56,Tied,4th & 3,NYJ 11,punt,go,False,False,385.65,21.1,0.45298054504308777,0.3890709868539566,,0.06390955818913119,0.9001049317943336,0.46239113222486145,0.2905615889764012,False,,0.4505866765975952,0.44304823875427246,"(3:56) 14-A.McNamara punts 56 yards to CAR 33, Center-42-T.Hennessy. 23-T.Etienne pushed ob at CAR 48 for 15 yards (27-M.Moore)."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q3 - 07:16,Down 10,4th & 7,CAR 46,punt,punt,True,False,144.35000000000002,22.150000000000002,0.1041474368385252,0.22805252146505609,,0.12390508462653088,0.861807580174927,0.4540466392318244,0.7051420224463236,False,,0.17344023287296295,0.1763342022895813,"(7:16) 14-A.McNamara punts 38 yards to CAR 8, Center-42-T.Hennessy, downed by NYJ-53-M.Walker."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q4 - 06:30,Down 10,4th & 3,CAR 29,field_goal,field_goal,True,False,270.95,24.049999999999997,0.15893013118671362,,0.27506263749267357,0.11613250630595995,0.8544698544698545,0.17857142857142858,0.6794871794871795,False,,0.083863265812397,0.11650651693344116,"(6:30) 6-N.Folk 47 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_07_CAR_NYJ,2025-10-19,CAR,home,NYJ,CAR,Q4 - 01:55,Down 7,4th & 10,NYJ 14,punt,punt,True,False,358.15000000000003,72.55,0.07340396422094776,0.19034784564458682,,0.11694388142363905,0.8312735088662011,0.3177119228118539,0.7736693482922121,False,,0.05958881229162216,0.01576894521713257,"(1:55) 14-A.McNamara punts 52 yards to CAR 34, Center-42-T.Hennessy. 23-T.Etienne pushed ob at CAR 43 for 9 yards (47-A.Beck)."
2025_08_NYJ_CIN,2025-10-26,CIN,away,NYJ,CIN,Q1 - 08:20,Down 3,4th & 1,NYJ 37,go,go,True,False,192.85,24.15,0.4572735855174608,0.4523590995732098,,0.004914485944250979,0.7825428859737639,0.8053830227743272,0.7888779909658458,False,,0.3898085951805115,0.29854726791381836,(8:20) 20-B.Hall right end to NYJ 35 for -2 yards (49-B.Carter).
2025_08_NYJ_CIN,2025-10-26,CIN,away,NYJ,CIN,Q1 - 03:02,Down 10,4th & 9,NYJ 37,punt,punt,True,False,122.0,21.099999999999998,0.10658516992183978,0.21127603974411197,,0.10469086982227219,0.8692509855453352,0.3033175355450237,0.38345254257304084,False,,0.19344334304332733,0.198330819606781,"(3:02) 14-A.McNamara punts 38 yards to CIN 25, Center-42-T.Hennessy, fair catch by 15-C.Jones."
2025_08_NYJ_CIN,2025-10-26,CIN,away,NYJ,CIN,Q2 - 12:17,Down 10,4th & 1,CIN 28,field_goal,field_goal,True,False,208.3,42.65,0.24907559988436795,0.06500532247658855,0.6340226736835908,0.3849470737992228,0.8986301369863013,0.5859872611464968,0.8054474708171206,False,,0.22835814952850342,0.26104307174682617,"(12:17) 6-N.Folk 46 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara."
2025_08_NYJ_CIN,2025-10-26,CIN,away,NYJ,CIN,Q2 - 05:23,Down 14,4th & 2,CIN 15,go,field_goal,False,False,441.05,40.35,0.15711842471260562,0.008813682575208103,0.47464958266342905,0.31753115795082343,0.9220183486238531,0.4438775510204081,0.7474747474747474,False,,0.1649518758058548,0.23995272643114063,"(5:23) (Shotgun) 7-J.Fields pass short right to 16-T.Johnson for 15 yards, TOUCHDOWN."
